# generation power_min power_avg power_max util_min util_avg util_max
3440 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3450 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3460 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3470 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3480 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3490 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3500 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3510 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3520 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3530 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3540 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3550 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3560 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3570 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3580 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3590 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3600 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3610 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3620 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3630 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3640 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3650 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3660 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3670 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3680 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3690 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3700 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3710 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3720 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3730 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3740 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3750 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3760 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3770 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3780 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3790 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3800 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3810 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3820 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3830 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3840 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3850 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3860 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3870 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3880 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3890 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3900 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3910 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3920 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3930 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3940 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3950 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3960 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3970 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3980 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
3990 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4000 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4010 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4020 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4030 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4040 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4050 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4060 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4070 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4080 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4090 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4100 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4110 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4120 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4130 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4140 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4150 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4160 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4170 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4180 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4190 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4200 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4210 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4220 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
4230 3.999504 3.999504 3.999504 0.621795 0.621795 0.621795
