# generation power_min power_avg power_max util_min util_avg util_max
2830 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
2840 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
2850 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
2860 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
2870 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
2880 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
2890 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
2900 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
2910 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
2920 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
2930 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
2940 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
2950 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
2960 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
2970 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
2980 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
2990 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3000 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3010 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3020 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3030 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3040 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3050 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3060 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3070 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3080 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3090 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3100 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3110 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3120 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3130 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3140 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3150 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3160 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3170 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3180 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3190 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3200 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3210 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3220 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3230 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3240 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3250 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3260 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3270 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3280 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3290 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3300 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3310 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3320 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3330 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3340 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3350 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3360 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3370 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3380 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3390 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3400 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3410 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3420 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3430 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3440 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3450 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3460 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3470 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3480 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3490 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3500 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3510 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3520 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3530 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3540 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3550 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3560 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3570 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3580 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3590 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3600 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3610 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3620 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3630 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3640 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3650 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3660 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3670 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3680 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3690 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3700 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3710 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3720 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3730 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3740 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3750 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
3760 33.445183 33.445183 33.445183 1.000527 1.000527 1.000527
